(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(16, 18)
(18, 16)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(14, 24)
(24, 14)
(24, 25)
(25, 24)
(24, 26)
(26, 24)
(26, 27)
(27, 26)
(27, 28)
(28, 27)
(7, 29)
(29, 7)
(0, 30)
(30, 0)
(30, 31)
(31, 30)
(30, 32)
(32, 30)
(32, 33)
(33, 32)
(32, 34)
(34, 32)
(34, 35)
(35, 34)
(35, 36)
(36, 35)
(36, 37)
(37, 36)
(37, 38)
(38, 37)
(38, 39)
(39, 38)
(32, 40)
(40, 32)
(40, 41)
(41, 40)
(41, 42)
(42, 41)
(42, 43)
(43, 42)
(43, 44)
(44, 43)
(44, 45)
(45, 44)
(29, 2)
(2, 29)
(39, 34)
(34, 39)
(45, 40)
(40, 45)
(28, 5)
(5, 28)
(28, 10)
(10, 28)
(24, 11)
(11, 24)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(7, 9)
(9, 7)
(9, 10)
(10, 9)
(1, 11)
(11, 1)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(13, 15)
(15, 13)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(18, 20)
(20, 18)
(20, 21)
(21, 20)
(10, 4)
(4, 10)
(21, 15)
(15, 21)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(3, 8)
(8, 3)
(8, 9)
(9, 8)
(8, 10)
(10, 8)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(16, 18)
(18, 16)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(21, 23)
(23, 21)
(8, 0)
(0, 8)
(23, 12)
(12, 23)
(23, 0)
(0, 23)
(19, 13)
(13, 19)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(13, 15)
(15, 13)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(5, 0)
(0, 5)
(19, 9)
(9, 19)
(19, 0)
(0, 19)
(16, 10)
(10, 16)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(1, 3)
(3, 1)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(5, 8)
(8, 5)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(9, 11)
(11, 9)
(9, 12)
(12, 9)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(15, 18)
(18, 15)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(21, 23)
(23, 21)
(23, 24)
(24, 23)
(24, 25)
(25, 24)
(25, 26)
(26, 25)
(7, 1)
(1, 7)
(17, 12)
(12, 17)
(24, 18)
(18, 24)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(12, 14)
(14, 12)
(14, 15)
(15, 14)
(14, 16)
(16, 14)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(9, 0)
(0, 9)
(16, 9)
(9, 16)
(19, 0)
(0, 19)
(8, 2)
(2, 8)
(15, 7)
(7, 15)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(2, 4)
(4, 2)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(7, 9)
(9, 7)
(4, 10)
(10, 4)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(4, 16)
(16, 4)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(15, 10)
(10, 15)
(21, 16)
(16, 21)
(0, 1)
(1, 0)
(0, 2)
(2, 0)
(2, 3)
(3, 2)
(0, 4)
(4, 0)
(4, 5)
(5, 4)
(4, 6)
(6, 4)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(9, 11)
(11, 9)
(11, 12)
(12, 11)
(12, 6)
(6, 12)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(12, 14)
(14, 12)
(14, 15)
(15, 14)
(14, 16)
(16, 14)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(9, 0)
(0, 9)
(16, 9)
(9, 16)
(19, 0)
(0, 19)
(8, 2)
(2, 8)
(15, 7)
(7, 15)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(5, 6)
(6, 5)
(3, 7)
(7, 3)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(7, 10)
(10, 7)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(16, 18)
(18, 16)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(7, 0)
(0, 7)
(22, 12)
(12, 22)
(22, 0)
(0, 22)
(19, 13)
(13, 19)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(2, 4)
(4, 2)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(6, 8)
(8, 6)
(8, 9)
(9, 8)
(8, 10)
(10, 8)
(4, 11)
(11, 4)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(4, 17)
(17, 4)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(16, 11)
(11, 16)
(22, 17)
(17, 22)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(1, 3)
(3, 1)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(14, 16)
(16, 14)
(12, 17)
(17, 12)
(17, 18)
(18, 17)
(18, 9)
(9, 18)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(4, 6)
(6, 4)
(4, 7)
(7, 4)
(1, 8)
(8, 1)
(8, 9)
(9, 8)
(8, 10)
(10, 8)
(10, 11)
(11, 10)
(10, 12)
(12, 10)
(12, 13)
(13, 12)
(12, 14)
(14, 12)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(16, 18)
(18, 16)
(16, 19)
(19, 16)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(2, 10)
(10, 2)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(13, 15)
(15, 13)
(15, 16)
(16, 15)
(8, 2)
(2, 8)
(16, 10)
(10, 16)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(2, 4)
(4, 2)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(6, 8)
(8, 6)
(8, 9)
(9, 8)
(8, 10)
(10, 8)
(10, 11)
(11, 10)
(11, 4)
(4, 11)
(0, 1)
(1, 0)
(0, 2)
(2, 0)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(4, 6)
(6, 4)
(4, 7)
(7, 4)
(0, 8)
(8, 0)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(14, 10)
(10, 14)
(20, 15)
(15, 20)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(1, 3)
(3, 1)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(8, 10)
(10, 8)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(10, 17)
(17, 10)
(17, 18)
(18, 17)
(17, 19)
(19, 17)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(24, 25)
(25, 24)
(19, 26)
(26, 19)
(26, 27)
(27, 26)
(26, 7)
(7, 26)
(16, 11)
(11, 16)
(25, 20)
(20, 25)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(1, 3)
(3, 1)
(1, 4)
(4, 1)
(4, 5)
(5, 4)
(4, 6)
(6, 4)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(7, 17)
(17, 7)
(17, 18)
(18, 17)
(17, 19)
(19, 17)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(24, 25)
(25, 24)
(25, 26)
(26, 25)
(26, 27)
(27, 26)
(27, 28)
(28, 27)
(28, 29)
(29, 28)
(29, 30)
(30, 29)
(24, 31)
(31, 24)
(31, 32)
(32, 31)
(31, 33)
(33, 31)
(31, 34)
(34, 31)
(22, 35)
(35, 22)
(35, 36)
(36, 35)
(16, 11)
(11, 16)
(36, 19)
(19, 36)
(30, 22)
(22, 30)
(30, 25)
(25, 30)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(8, 10)
(10, 8)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(7, 13)
(13, 7)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(12, 1)
(1, 12)
(18, 13)
(13, 18)
(11, 5)
(5, 11)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(11, 13)
(13, 11)
(13, 14)
(14, 13)
(13, 15)
(15, 13)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(17, 19)
(19, 17)
(19, 20)
(20, 19)
(19, 21)
(21, 19)
(21, 22)
(22, 21)
(21, 23)
(23, 21)
(23, 24)
(24, 23)
(5, 0)
(0, 5)
(23, 9)
(9, 23)
(10, 0)
(0, 10)
(23, 15)
(15, 23)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(1, 3)
(3, 1)
(3, 4)
(4, 3)
(3, 5)
(5, 3)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(12, 14)
(14, 12)
(0, 15)
(15, 0)
(15, 16)
(16, 15)
(15, 17)
(17, 15)
(17, 18)
(18, 17)
(17, 19)
(19, 17)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(20, 22)
(22, 20)
(19, 23)
(23, 19)
(23, 24)
(24, 23)
(23, 25)
(25, 23)
(25, 26)
(26, 25)
(25, 27)
(27, 25)
(27, 28)
(28, 27)
(28, 29)
(29, 28)
(29, 30)
(30, 29)
(29, 31)
(31, 29)
(27, 32)
(32, 27)
(32, 33)
(33, 32)
(32, 34)
(34, 32)
(34, 35)
(35, 34)
(34, 36)
(36, 34)
(36, 37)
(37, 36)
(37, 38)
(38, 37)
(38, 39)
(39, 38)
(38, 40)
(40, 38)
(36, 41)
(41, 36)
(41, 42)
(42, 41)
(41, 43)
(43, 41)
(43, 44)
(44, 43)
(43, 45)
(45, 43)
(45, 46)
(46, 45)
(45, 47)
(47, 45)
(47, 48)
(48, 47)
(48, 49)
(49, 48)
(48, 50)
(50, 48)
(50, 51)
(51, 50)
(50, 52)
(52, 50)
(52, 53)
(53, 52)
(53, 54)
(54, 53)
(53, 55)
(55, 53)
(55, 56)
(56, 55)
(56, 57)
(57, 56)
(57, 58)
(58, 57)
(57, 59)
(59, 57)
(55, 60)
(60, 55)
(60, 61)
(61, 60)
(60, 62)
(62, 60)
(62, 63)
(63, 62)
(62, 64)
(64, 62)
(64, 65)
(65, 64)
(65, 66)
(66, 65)
(66, 67)
(67, 66)
(66, 68)
(68, 66)
(68, 69)
(69, 68)
(69, 70)
(70, 69)
(70, 71)
(71, 70)
(70, 72)
(72, 70)
(68, 73)
(73, 68)
(73, 74)
(74, 73)
(73, 75)
(75, 73)
(75, 76)
(76, 75)
(75, 77)
(77, 75)
(77, 78)
(78, 77)
(77, 79)
(79, 77)
(79, 80)
(80, 79)
(79, 81)
(81, 79)
(81, 82)
(82, 81)
(81, 83)
(83, 81)
(83, 84)
(84, 83)
(84, 85)
(85, 84)
(83, 86)
(86, 83)
(86, 87)
(87, 86)
(87, 88)
(88, 87)
(64, 89)
(89, 64)
(89, 90)
(90, 89)
(89, 91)
(91, 89)
(87, 0)
(0, 87)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(1, 3)
(3, 1)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(6, 8)
(8, 6)
(3, 9)
(9, 3)
(9, 10)
(10, 9)
(9, 11)
(11, 9)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(19, 21)
(21, 19)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(15, 25)
(25, 15)
(25, 26)
(26, 25)
(26, 27)
(27, 26)
(26, 28)
(28, 26)
(9, 0)
(0, 9)
(23, 13)
(13, 23)
(14, 0)
(0, 14)
(23, 17)
(17, 23)
(8, 3)
(3, 8)
(0, 1)
(1, 0)
(0, 2)
(2, 0)
(0, 3)
(3, 0)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(10, 12)
(12, 10)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(15, 17)
(17, 15)
(14, 8)
(8, 14)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(2, 4)
(4, 2)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(4, 11)
(11, 4)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(10, 5)
(5, 10)
(16, 11)
(11, 16)
(0, 1)
(1, 0)
(0, 2)
(2, 0)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(10, 12)
(12, 10)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(14, 16)
(16, 14)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(19, 0)
(0, 19)
(19, 4)
(4, 19)
(16, 5)
(5, 16)
(14, 8)
(8, 14)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(1, 9)
(9, 1)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(12, 19)
(19, 12)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(8, 3)
(3, 8)
(18, 13)
(13, 18)
(24, 19)
(19, 24)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(1, 3)
(3, 1)
(1, 4)
(4, 1)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(9, 17)
(17, 9)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(18, 20)
(20, 18)
(7, 21)
(21, 7)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(23, 25)
(25, 23)
(23, 26)
(26, 23)
(22, 4)
(4, 22)
(18, 6)
(6, 18)
(16, 11)
(11, 16)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(0, 5)
(5, 0)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(10, 12)
(12, 10)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(8, 15)
(15, 8)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(18, 21)
(21, 18)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(24, 25)
(25, 24)
(25, 26)
(26, 25)
(24, 27)
(27, 24)
(27, 28)
(28, 27)
(27, 29)
(29, 27)
(27, 30)
(30, 27)
(30, 31)
(31, 30)
(31, 32)
(32, 31)
(31, 33)
(33, 31)
(31, 34)
(34, 31)
(4, 0)
(0, 4)
(19, 5)
(5, 19)
(26, 21)
(21, 26)
(16, 6)
(6, 16)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(6, 9)
(9, 6)
(9, 10)
(10, 9)
(9, 11)
(11, 9)
(11, 12)
(12, 11)
(11, 13)
(13, 11)
(13, 14)
(14, 13)
(0, 15)
(15, 0)
(15, 16)
(16, 15)
(16, 0)
(0, 16)
(13, 4)
(4, 13)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(2, 4)
(4, 2)
(4, 5)
(5, 4)
(4, 6)
(6, 4)
(6, 7)
(7, 6)
(6, 8)
(8, 6)
(8, 9)
(9, 8)
(4, 10)
(10, 4)
(10, 11)
(11, 10)
(10, 12)
(12, 10)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(13, 15)
(15, 13)
(15, 16)
(16, 15)
(15, 17)
(17, 15)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(22, 24)
(24, 22)
(24, 25)
(25, 24)
(25, 26)
(26, 25)
(26, 27)
(27, 26)
(10, 0)
(0, 10)
(26, 15)
(15, 26)
(17, 0)
(0, 17)
(26, 20)
(20, 26)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(2, 5)
(5, 2)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(14, 16)
(16, 14)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(18, 20)
(20, 18)
(18, 21)
(21, 18)
(11, 22)
(22, 11)
(22, 23)
(23, 22)
(22, 24)
(24, 22)
(24, 25)
(25, 24)
(24, 26)
(26, 24)
(23, 8)
(8, 23)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(4, 6)
(6, 4)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(8, 10)
(10, 8)
(3, 11)
(11, 3)
(11, 12)
(12, 11)
(11, 13)
(13, 11)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(16, 24)
(24, 16)
(24, 25)
(25, 24)
(14, 1)
(1, 14)
(23, 18)
(18, 23)
(25, 13)
(13, 25)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(2, 4)
(4, 2)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(21, 23)
(23, 21)
(23, 24)
(24, 23)
(24, 25)
(25, 24)
(25, 26)
(26, 25)
(26, 27)
(27, 26)
(26, 28)
(28, 26)
(23, 29)
(29, 23)
(29, 30)
(30, 29)
(17, 31)
(31, 17)
(31, 32)
(32, 31)
(32, 33)
(33, 32)
(31, 34)
(34, 31)
(34, 35)
(35, 34)
(13, 36)
(36, 13)
(36, 37)
(37, 36)
(37, 38)
(38, 37)
(38, 39)
(39, 38)
(39, 40)
(40, 39)
(40, 41)
(41, 40)
(41, 42)
(42, 41)
(41, 43)
(43, 41)
(43, 44)
(44, 43)
(40, 45)
(45, 40)
(45, 46)
(46, 45)
(39, 47)
(47, 39)
(47, 48)
(48, 47)
(47, 49)
(49, 47)
(49, 50)
(50, 49)
(9, 51)
(51, 9)
(51, 52)
(52, 51)
(51, 6)
(6, 51)
(22, 7)
(7, 22)
(45, 36)
(36, 45)
(45, 11)
(11, 45)
(34, 15)
(15, 34)
(29, 19)
(19, 29)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(5, 7)
(7, 5)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(9, 10)
(10, 9)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(11, 13)
(13, 11)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(15, 17)
(17, 15)
(1, 18)
(18, 1)
(18, 19)
(19, 18)
(19, 20)
(20, 19)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(22, 24)
(24, 22)
(24, 25)
(25, 24)
(25, 26)
(26, 25)
(26, 27)
(27, 26)
(26, 28)
(28, 26)
(12, 7)
(7, 12)
(23, 18)
(18, 23)
(17, 10)
(10, 17)
(28, 21)
(21, 28)
(0, 1)
(1, 0)
(1, 2)
(2, 1)
(2, 3)
(3, 2)
(3, 4)
(4, 3)
(4, 5)
(5, 4)
(5, 6)
(6, 5)
(6, 7)
(7, 6)
(7, 8)
(8, 7)
(8, 9)
(9, 8)
(8, 10)
(10, 8)
(10, 11)
(11, 10)
(11, 12)
(12, 11)
(12, 13)
(13, 12)
(13, 14)
(14, 13)
(14, 15)
(15, 14)
(15, 16)
(16, 15)
(16, 17)
(17, 16)
(17, 18)
(18, 17)
(18, 19)
(19, 18)
(18, 20)
(20, 18)
(20, 21)
(21, 20)
(21, 22)
(22, 21)
(22, 23)
(23, 22)
(23, 24)
(24, 23)
(24, 25)
(25, 24)
(15, 26)
(26, 15)
(6, 27)
(27, 6)
(3, 28)
(28, 3)
(28, 29)
(29, 28)
(29, 30)
(30, 29)
(30, 31)
(31, 30)
